State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Marmara,Istanbul,2014-11-01,29.438987686250453,55.83327146461237,15.058907111154113,74.98231454732102,47.721847478991826,4.347980803675364,0.8364635219916858,4.152004298679348,35.72321657672588,0.5447663209490137,0.8875118081127962,0.43277819939581463,87.0,Moderate,22.20345373485625,71.83746207451536,0.6989655041960741,3.2013177615724184,7.895635274626947,3661.4954698288793
Marmara,Istanbul,2014-12-01,29.41124295715692,62.255107312503426,6.118327878814882,50.65429522960743,30.089490247463825,13.72790946119293,0.7663782382061738,3.1867440086993524,43.29189942064765,0.2942364230893502,0.6422240253447452,0.1761574957198107,87.0,Moderate,11.304322673798932,66.97646445310552,0.5810239804784624,4.940164433725412,10.067850762479384,3673.091830118904
Marmara,Istanbul,2015-01-01,37.90354725879241,64.41287319862352,15.820560383261343,63.07515310070329,41.81472814650125,8.646209328001838,1.1882646748756385,10.781191996714895,37.09216471540388,0.9767132807519621,2.085836279766038,1.0895979672574971,107.0,Unhealthy for Sensitive Groups,17.931866293096263,85.7392054218411,0.721348899760839,5.232965842942858,7.70219966266571,4621.542261563758
Marmara,Istanbul,2015-02-01,12.040637064106425,23.27928080363243,2.8263537418070177,20.424651691560268,12.323032879684662,7.13280547427709,0.38103930614882264,3.0327909412449414,36.42890261929208,0.3345548786331502,0.5933426278290819,0.272528363470264,51.0,Moderate,19.265884361548288,38.233541844098,0.9392290457804808,2.9543999489681974,9.200407304136402,3543.000713084545
Marmara,Istanbul,2015-03-01,14.300986009843607,26.391853599472643,7.980739756430588,29.92243330598949,20.088681723082644,9.162595307160661,0.23404928976843808,1.5829738166783505,29.012995315053374,0.17024934254422874,0.4447019139625164,0.11401383199088748,56.0,Moderate,11.363437432405668,77.31266803241472,1.1676090217048427,7.970161891736422,7.233754352193962,4415.269762654401
Marmara,Istanbul,2015-04-01,28.252549649108328,63.601127296505396,14.574204902884304,49.61673814678968,34.02119981632722,6.090947817815357,0.5905436401887598,6.405051956528854,39.519989537654745,0.8528554563424493,1.584134295996344,0.5854876708588499,85.0,Moderate,7.422898593397867,61.592952000690715,0.11974341594910894,4.893870530718969,8.09009536057806,4179.001550052777
Marmara,Istanbul,2015-05-01,22.846026555986914,47.35563616746868,13.454850937262698,35.64169240298891,26.02116797033335,1.0,0.7406129564310204,2.83352157424709,42.00461820350646,0.4286367934443573,0.6709729431691479,0.35903585090869383,74.0,Moderate,13.572419357661301,75.54772006210304,0.9737778014592994,4.120423333235057,8.8723244886607,4229.963364071351
Marmara,Istanbul,2015-06-01,38.77096799114329,79.77081567132811,17.189231999399833,105.17377104837205,64.8523916153191,9.715408762800806,0.8948258999378653,9.703638356974635,38.64872918550318,1.5027628634043966,3.823419644405042,1.556863210943864,109.0,Unhealthy for Sensitive Groups,19.27505630215294,43.69924853271815,0.276294950127571,7.1001032245019235,8.571126826482802,4652.039337780325
Marmara,Istanbul,2015-07-01,24.103711093745467,34.75075276446863,9.855263186869621,62.298191115394744,38.241330780200116,12.02742155580171,0.60976090450789,4.382314239846532,75.53291626299843,0.8060870590220778,1.8402861001026978,0.8970557175346059,76.0,Moderate,21.955828284992045,72.02470121102185,1.2900473804747135,6.885662735106122,7.530353450868419,3906.1671732147956
Marmara,Istanbul,2015-08-01,18.0523555839765,34.203846904290266,7.357951351313492,40.14152323195494,25.174721529132274,9.67076790560284,0.33698107850683906,1.9921743207365432,30.555468967742243,0.21983155165393706,0.516264750853801,0.11421661341795157,64.0,Moderate,14.549900366014421,41.64165404489374,0.8767281774495418,3.403356758171862,7.074962186025511,4374.875956330188
Marmara,Istanbul,2015-09-01,52.587785227058646,95.72514097047655,18.64654269227214,135.2819885462926,81.58212155643932,7.978762609995038,1.3701077132677129,13.982118681965343,44.28271493431454,2.031522436032235,5.055545954855174,2.8097727960579872,143.0,Unhealthy for Sensitive Groups,12.709333811436448,85.67113859918933,0.6569552779604996,7.057944216768237,9.46852978785018,3283.367828267985
Marmara,Istanbul,2015-10-01,32.29068439416157,72.17155377051593,12.511866094662139,84.99648632239395,51.67942678103973,8.039815257174082,0.6552522110433435,6.925791719034191,59.91813886596866,0.5430280662958581,1.3112278903647747,0.2914292557013734,93.0,Moderate,13.260036823472666,56.346650494384356,1.226547854088649,3.700470646090389,11.228413674393186,4400.911874884732
Marmara,Istanbul,2015-11-01,35.81033845625509,58.428427165222594,16.263803555827103,81.62992710062959,51.883677247922044,8.51683924314886,1.13105777861619,9.116368057434892,66.9823759107102,1.215754439573433,3.023448907857525,1.680343856938802,102.0,Unhealthy for Sensitive Groups,25.490145454854318,61.876302139128335,1.1244830678144615,2.40587064932765,9.073764895584741,3917.754318677641
Marmara,Istanbul,2015-12-01,17.903021765438517,29.411981240196432,10.261636882725233,36.976981700392905,25.036467849052617,8.424962663265752,0.3402450361485092,4.205530278166065,41.37873138213498,0.5245300514456684,0.8490714518793633,0.3891990138206296,63.0,Moderate,15.119202109935287,70.35798960044852,1.382314315328056,2.20127729297265,4.673165212190769,4027.6684266479556
Marmara,Istanbul,2016-01-01,28.467407305697808,50.393335317499485,12.478794326827817,72.86296773387872,45.23113389217447,7.817896047558336,0.6318940044984205,5.3199672980431725,65.20017303830264,0.7426858897579343,1.6057838692253223,0.9677515085624798,85.0,Moderate,18.285503969379576,51.355318189228655,1.114718567534656,5.124217099002427,5.949210625211563,3900.824756527626
Marmara,Istanbul,2016-02-01,36.33107107651839,58.821193627200806,19.722190303763398,77.4652520146172,51.50934442874172,8.076028638406553,0.6140488583936065,8.709767267681391,44.48803156385546,1.3798507176620274,3.0991221743242665,1.7829623534157097,103.0,Unhealthy for Sensitive Groups,20.92948267476223,76.05916936246828,0.3413119687619838,4.037266943996217,6.592949230823951,3930.262811082975
Marmara,Istanbul,2016-03-01,21.188077070932366,32.12675082547641,11.549874316558302,32.469641973956584,23.33034363397289,12.665038221321392,0.5669853499782034,2.181327200473133,83.82622849373085,0.5970007814723058,1.0207419089877676,0.5585985224592608,70.0,Moderate,12.445920023693262,82.35341759325213,1.3198840662335227,6.583875541432128,3.274007586544622,3424.9970066530364
Marmara,Istanbul,2016-04-01,39.508376220148065,85.79928821260565,16.100969865117275,73.44307510258515,47.45834383288229,9.416819643039599,1.3369413774623642,6.635333481290118,28.10287753260333,1.412886790437163,3.8034831405835434,1.6615815039483282,111.0,Unhealthy for Sensitive Groups,10.140588792978889,41.401450907182756,0.23221350651198183,5.214838011268087,10.516883374817317,4377.893898223954
Marmara,Istanbul,2016-05-01,27.79233572097434,52.87349774159919,9.421264315934266,54.65230790260365,33.9589932758251,8.315440952073692,0.5131331816361812,7.102906116913509,34.89528207345547,0.9680332916592697,2.352482208451079,1.0630254350444455,84.0,Moderate,15.131887507108653,58.06526451280411,1.223753996617539,6.673600344435519,5.70297203963271,4021.1010018280567
Marmara,Istanbul,2016-06-01,31.49967500248068,68.5189261392194,14.358482660511456,82.91035322467319,51.552483019147864,9.977680688887752,0.4849294135339073,7.957207914528988,68.14023154637388,0.9501958276283957,2.451960966086781,1.177977796895411,92.0,Moderate,9.357885066676605,56.14576583001328,1.4162657429139247,6.121914799402756,8.597082644041075,3366.8479228395267
Marmara,Istanbul,2016-07-01,27.779520653247236,59.671001757593515,10.51040766206479,62.684272849862815,38.79318067132163,9.97789696034973,0.6514092771402756,7.708313434181848,40.403544626767314,0.6864599858024636,1.038570569222805,0.6867712509668663,84.0,Moderate,10.946343228738119,49.45986774047942,1.43083304474572,7.914150675447692,7.493482299229864,4149.384243834667
Marmara,Istanbul,2016-08-01,57.227338214107256,94.64475340517671,13.309725266294446,145.9513149307682,84.4083513044432,10.837993888309576,1.71500622378076,12.716435552961585,51.193118822020246,0.7407887535913278,1.0021492940313355,0.5947885013856411,152.0,Unhealthy,1.5981074900996255,64.12248808363859,1.048577307784933,4.889200626678935,7.955714036411291,3625.2846705891366
Marmara,Istanbul,2016-09-01,34.83803330314479,65.94713241847633,12.232457069867479,83.27421196178193,50.61853458677419,5.729265764501419,1.2019822730783116,10.048660044209358,56.793535778458775,0.509326655227636,0.6825147892289695,0.4460480949981544,99.0,Moderate,20.1254573851472,70.87221120931122,1.3678563015839642,4.031316893738676,7.208395960128503,4400.180582601394
Marmara,Istanbul,2016-10-01,22.3074688525292,32.90119507420872,13.33158707318681,39.73876606106141,28.12728716115156,6.558416281556631,0.3574901568372722,4.71897642080539,52.86722107481858,0.5796428123564106,1.4568698194214595,0.36252750080084917,72.0,Moderate,8.679052262286207,52.34220345547493,1.4500683859779366,3.093566377501327,5.4289325999260045,4257.657047560248
Marmara,Istanbul,2016-11-01,44.870538945238266,99.77981529972791,9.844809290375997,104.88238237999205,60.80541158529507,5.559327637417244,1.3783887534340957,8.978182094178422,49.474022949284894,0.8958936174493666,1.849990425234493,0.6793300095119891,124.0,Unhealthy for Sensitive Groups,21.332883640281402,89.27985509541647,1.1845358407002216,5.946873038066165,11.539506814410327,3471.7179629965653
Marmara,Istanbul,2016-12-01,20.349876200347733,35.89385326407991,9.740809404094515,33.0809142417685,22.695513532307395,10.300168770481074,0.4552975777418486,2.8376543354353636,49.62993370977867,0.3303888809372207,0.5718369572696806,0.45284966159014095,68.0,Moderate,8.260221847251717,64.8518455663399,0.6081796969049342,5.234973937606413,5.626182104294214,4121.831216415486
Marmara,Istanbul,2017-01-01,37.50636314005706,65.79773411736005,20.121244244698033,71.82762230905904,48.73289927349125,10.153612923221075,0.6779136344933397,9.592900626859105,13.081410201054187,1.4632207752477542,3.552419429591863,1.2969290245545675,106.0,Unhealthy for Sensitive Groups,5.819716748105887,67.07344432151191,0.5235263185023655,6.246038675699552,6.575807202754003,3690.823904823009
Marmara,Istanbul,2017-02-01,11.483958513442694,19.206689023128458,5.27676824753129,28.207874184301737,17.746860488871505,4.180271382432886,0.21642786653219592,2.7379069824382265,52.22896025037443,0.41064732330847903,0.9041152574659008,0.4690214614399391,48.0,Good,3.597046627108365,67.92654386676317,0.4476534678972813,6.696174271942243,10.761499938905171,4108.270773902406
Marmara,Istanbul,2017-03-01,19.061767413218835,34.58943302014644,8.156516789254756,41.78765752857747,26.470412388451077,9.17251343846097,0.6381436591496605,3.6627593421562574,40.45996665217805,0.4366769540613023,0.9461834122350691,0.3404933282739926,66.0,Moderate,0.6438121387687996,43.80715214013455,0.7513595443885706,5.909497864110094,7.6717150536289065,4156.28078231268
Marmara,Istanbul,2017-04-01,37.36233483042948,60.77295540973437,18.04682098124976,92.75427562143473,58.72458119942278,12.11670160360362,1.1652247668330717,4.387150725712979,44.4544353206758,1.3500014866288705,3.2624304750244133,1.5492317236781896,106.0,Unhealthy for Sensitive Groups,23.328888692790915,41.338578743124664,1.035282686150813,6.910600753303896,8.435749143422068,4039.9090594933377
Marmara,Istanbul,2017-05-01,43.86159895994493,76.20369659669647,16.30498337590998,74.84529526599609,48.30964768021022,7.29400208382654,0.9313826995924727,5.488861378850888,26.147391876346784,0.516858667979169,1.0114204729145422,0.4802329803671994,122.0,Unhealthy for Sensitive Groups,18.635277954048615,83.10420046720562,0.16076631501321062,3.273091325371695,9.189823049624739,4273.428346514507
Marmara,Istanbul,2017-06-01,37.05641937427965,78.55784310261228,8.765499415848133,88.18162008635153,51.38197333616582,8.941919821778914,1.2526479859757396,4.553946353300246,78.12714682471952,0.48087460554533773,0.7340401749454006,0.5818359886853559,105.0,Unhealthy for Sensitive Groups,15.010039852989197,84.61928672224583,1.0687373961037303,7.404626927544993,10.820967820280345,4837.57361519798
Marmara,Istanbul,2017-07-01,33.612220611341115,72.2941708853348,19.661424808575678,54.96139668911507,39.5500953937761,10.191457108473275,0.5749392559274876,5.886167422126339,75.7604019442581,1.2920924155206013,3.339627322198954,1.1103075636684399,96.0,Moderate,22.31172895588911,79.43308745443767,0.5572367669079221,3.4349797078897937,8.401752102273884,4132.66321378407
Marmara,Istanbul,2017-08-01,31.386755652928535,52.53402890340571,11.704758585012437,65.96283487716981,41.163824534956596,4.038325281803839,0.6732687854522932,4.1366336194733195,42.28572178514044,0.9624426144243658,2.4170530035109064,1.316592449269693,92.0,Moderate,8.531691085924193,58.207387597924395,0.5894996918567517,3.994119744568096,6.153425569849321,4559.484695040235
Marmara,Istanbul,2017-09-01,17.257736115590873,31.445545111022945,8.044791970798158,33.645803971384616,22.09601584935687,8.455964476973307,0.48422486653447977,4.697010768814228,52.691068798310845,0.5682856744620978,0.9365825677742534,0.3783518328322048,62.0,Moderate,7.957057641328031,53.67575828656856,0.4180766409435633,2.753405638081996,4.760562568584977,4314.11223605512
Marmara,Istanbul,2017-10-01,26.361869499263495,57.638587916322216,10.874908460201608,55.802994280179185,35.33928845240182,11.816348569224413,0.9223591478596126,7.377875962492934,74.69651528830985,0.9223151624596697,1.6236626604556983,0.8807389137665885,81.0,Moderate,14.919752566822492,56.681853346905825,0.28625968517172107,3.0602597846909916,8.766263087087511,4263.553426163513
Marmara,Istanbul,2017-11-01,29.47233474848255,42.65843410907803,6.539004181316658,45.514876819830484,27.588556930607986,6.220373549707556,0.7165559924061542,7.997430409806783,52.101624413088395,0.34178226752764285,0.8367504024841661,0.22143141363727928,88.0,Moderate,10.665900604392018,33.80758974119566,1.0554138153320485,6.228115108231657,9.642020732573028,4068.626258133012
Marmara,Istanbul,2017-12-01,47.68546671462699,104.91901664123326,27.709959874566877,88.27866970636546,61.47397367789414,10.497398426776487,1.4884683572557138,10.575253051621505,19.786297885378907,1.503738896160031,4.001651119805198,1.1080603205801647,131.0,Unhealthy for Sensitive Groups,21.434239833470468,60.441812473503596,0.30232704777471936,2.8812216099466186,5.236180715612692,3894.0097128006264
Marmara,Istanbul,2018-01-01,39.12341947482154,62.490504252293555,20.227390433637172,88.69236980686344,57.72747292746533,8.081484821417357,1.3034874019950282,8.578634429617873,41.44286437804775,0.8100114294233136,1.9323750042470846,0.783562345986906,110.0,Unhealthy for Sensitive Groups,32.480692426624074,63.45126185087432,0.9751253922185203,7.925000368831196,7.315765518323063,4142.853417082599
Marmara,Istanbul,2018-02-01,13.843518135647193,27.834958689633112,3.5943193895589904,29.342747065442442,17.45664522115076,5.976486073598978,0.21031859723322163,3.851056563287325,51.904557093968805,0.4781554393185045,0.6566501050594645,0.3144770654183689,55.0,Moderate,20.600382672842777,62.65051138992002,1.3236193859905376,7.6593905395769735,7.205832238944554,4268.400954681209
Marmara,Istanbul,2018-03-01,38.88900763273754,74.83398231628098,23.04794178360456,81.92353961699388,55.634885142317174,7.710474347556754,0.808067478429102,7.04908499553341,81.741759890447,0.8411953190362099,1.5744023224242232,0.5025552182326611,109.0,Unhealthy for Sensitive Groups,15.934490317160694,54.41491516798258,1.2799415855995306,2.410537821274615,5.342690552688352,3637.633820175102
Marmara,Istanbul,2018-04-01,30.3790126350042,57.648632267090846,15.03033696538334,62.42063680946107,41.049016100667544,6.421616227741303,0.5166617936310102,3.416693035584543,31.862716884335438,1.0033710237667823,2.394554470158447,1.2668613867627116,89.0,Moderate,14.336553437898427,68.25111987093291,0.6060399031256342,6.736206628407694,12.90974785930592,3800.4312627095187
Marmara,Istanbul,2018-05-01,26.876935996328495,58.41498317748473,10.453210706562459,71.05411162342745,43.19888083489465,5.335057874711403,0.820316472801461,5.216238955011902,47.78906026954021,0.9954874859133092,1.943574724173638,0.8252409603095113,82.0,Moderate,23.969984128795183,80.34264471870063,1.1292576423306366,4.268404984515239,4.000271001299227,3903.15998684006
Marmara,Istanbul,2018-06-01,42.34011546609042,63.14668031357453,18.822214608115104,111.39746996763648,69.01643282514834,7.236965682640675,1.1152813429869806,8.922844531125246,44.18560391248339,0.8543692489377204,1.9191302586138086,0.974283478479482,118.0,Unhealthy for Sensitive Groups,14.468743244744697,49.83487675369965,0.9295983874088736,6.843147764005886,8.296818169194307,4189.738413736144
Marmara,Istanbul,2018-07-01,47.371994269951415,81.1162606424467,11.49693064950594,87.62858060647746,52.5365209656712,8.205278937158367,0.8011172162050654,9.942928199717851,82.1450307524759,1.1407626852877546,1.5410451332548838,1.062690789117185,130.0,Unhealthy for Sensitive Groups,17.440594374534264,56.98878408428511,0.37739860291396926,2.3977738661395795,7.084593660505591,4486.78734956185
Marmara,Istanbul,2018-08-01,46.175361429394385,87.01411959370246,19.585953895544282,84.89696745331452,55.37594831489516,7.501836852353395,1.081172423102753,6.0859503109739235,57.85688559549784,1.2062265071458147,1.9254923669141846,1.413134114918238,127.0,Unhealthy for Sensitive Groups,8.011377717757178,20.0,0.4730179698849122,5.745918956452202,6.2372366988258,3755.4537596489326
Marmara,Istanbul,2018-09-01,24.929389721328338,53.10358802479126,5.720408172907311,52.71723065736241,30.97194858004295,7.203879256613479,0.6301997015058943,6.398940437103422,10.0,0.7637186726745845,1.8044176036692676,0.5618258693671796,78.0,Moderate,10.963548435071417,83.72683603931624,0.7869901868039906,6.302726628955726,8.023037957642565,3818.6321878952954
Marmara,Istanbul,2018-10-01,31.289451489785424,49.90037890853775,13.07717915259267,46.62205076408982,31.640591855841723,8.677987648896798,0.9059869708827007,7.709513768932725,44.10112149654367,1.1052421962248593,1.7347728958065962,0.6510791777601679,91.0,Moderate,16.996386670032294,56.64405427122484,1.3958230175013713,7.0802351873249885,10.209929809632893,3689.7993877805034
Marmara,Istanbul,2018-11-01,38.97516117684277,82.73011363071316,16.41159365587883,69.06745880061128,45.30389780193976,9.594217924943145,1.1922378920637813,5.689227145509933,48.318555545171115,0.635751114548837,1.6908998819585597,0.6168062410819888,110.0,Unhealthy for Sensitive Groups,21.12832065440797,66.48836354844084,0.9804966341084795,7.3317520469202435,12.14581031896423,3778.1833246976366
Marmara,Istanbul,2018-12-01,46.70654152546831,82.18831637565596,25.678112877329802,78.18581122124462,55.04787977224444,4.56771430148078,0.7826822558666305,9.819856801273154,55.81947460856276,1.7920913289860627,3.2497539484837894,1.9199053322611568,129.0,Unhealthy for Sensitive Groups,12.869253087363685,57.17853486433801,0.8175327734485015,2.066418479854139,8.508933349509936,3955.4713827424985
Marmara,Istanbul,2019-01-01,29.24990914585652,45.923014627570204,14.33312823256588,48.66628984239531,33.38969157972943,7.242812391858177,0.7240204245999885,7.548396574485241,52.72519740681737,0.9818452721581274,1.5434063436137722,1.3294618981293473,87.0,Moderate,16.89823445809054,66.25219738274052,1.0044670471371966,6.4832015156924925,7.340760969263271,4184.52094864384
Marmara,Istanbul,2019-02-01,32.772092280034194,68.26714549100551,9.82576006655772,73.02826584254052,43.91263373182207,2.079377270018453,0.5971884263775307,3.327577462652821,59.85842869193414,0.46490594898328286,0.7308636709753992,0.5559735231548426,94.0,Moderate,7.870272387384097,73.0430598480611,0.31197346131186676,2.878746179032115,6.7988359057909395,4028.679278182908
Marmara,Istanbul,2019-03-01,21.72398031192766,32.19078978810676,12.064856870981872,40.90009519501978,28.071424594980876,7.51344992289739,0.6531338816410106,3.367889552282809,48.14732159194362,0.43611309525399156,0.6738391703826581,0.5613000569337129,71.0,Moderate,16.54256052738737,54.96456768733145,0.2741674730435227,5.209139957812823,5.697466861879455,3996.79875347061
Marmara,Istanbul,2019-04-01,20.64552051103195,38.46860505734088,8.863061380173637,32.88384544437303,22.125860617009735,8.451587138214864,0.5812411156644149,4.013645547240411,51.26950022566616,0.36214076681779483,0.6469333751652899,0.41897003945904526,69.0,Moderate,20.608134653662116,71.78623496166321,1.4589821494823874,4.227455315660068,11.03292091390387,4404.517335016977
Marmara,Istanbul,2019-05-01,44.750309868730376,65.22304882505732,19.80432979943694,114.87841794926295,71.38185630681095,9.709340036496311,1.3183449826869744,12.038116178652166,50.18313022972077,0.6609921193552776,1.3975043748977543,0.9222960783180173,124.0,Unhealthy for Sensitive Groups,14.295622695930183,38.35907970972804,1.272099210180003,3.344330303694636,9.821763569820003,3949.129908782365
Marmara,Istanbul,2019-06-01,51.274880342849876,88.2325870677335,13.720775863385226,130.69157961745853,76.53854840484719,8.462314419488914,0.8460296365279472,13.320878266378351,56.9047828621184,1.5045075643456112,3.816016017018277,1.755183356327995,140.0,Unhealthy for Sensitive Groups,13.100620824667061,75.7665204634173,0.868967196037978,3.818560990038157,7.194781746531538,3989.168561987883
Marmara,Istanbul,2019-07-01,34.13587854103599,66.25668610169562,18.53951782329094,86.4644590770357,55.65210775717312,9.644526932162744,0.860445758199801,4.4444403457213175,76.07925597477704,0.40873672412282613,1.0655451038318675,0.4446898298004701,97.0,Moderate,11.251398491139458,51.93201479971796,0.7536782241383229,3.5651516867487114,8.75283939790836,4083.0666855731697
Marmara,Istanbul,2019-08-01,47.04239477470429,89.40425884327693,26.92641033977536,88.9766027422756,61.428596933487015,8.195674945007832,1.4964944605171406,9.057936846344724,81.51071476800821,1.315452273932375,2.8148343603612234,1.0327301963999975,129.0,Unhealthy for Sensitive Groups,11.276608789779266,73.50207713554012,0.5782723639622351,3.3609997808044882,6.926330446541476,4025.419539843225
Marmara,Istanbul,2019-09-01,39.33963230057161,69.4025810347236,20.063065335118665,56.55056945418982,40.6052264383335,5.973444865452577,1.1513462509802266,6.3308224548872785,49.34424717608774,1.3702533024585626,2.9952847933677584,0.9896520843415302,110.0,Unhealthy for Sensitive Groups,22.13655302979982,72.2242626801649,0.8477325997023611,5.907260735221705,10.864999261255216,3989.8136610606207
Marmara,Istanbul,2019-10-01,27.258562944738507,48.68769669763634,15.709136567284114,41.02874786337286,30.071078748248194,4.652194494830901,0.8786786747480126,4.914357229973073,42.624878905452334,0.568527381952997,1.1537241698114484,0.42705828683765534,83.0,Moderate,10.759952597115,100.0,1.4403131082303144,4.075000360699227,9.139904670060755,3763.6974522677256
Marmara,Istanbul,2019-11-01,39.336747266100964,63.09978511956648,12.623947424031101,68.26598990616557,42.87166678500424,7.2109918781344104,0.7522008489372791,8.186959044101174,33.76222069625229,0.9712325794668967,1.7204078706268238,0.5092741474136543,110.0,Unhealthy for Sensitive Groups,13.814637728407511,78.34136479521794,0.19190200289879822,7.364195651628853,10.072087082163526,3658.5842078697533
Marmara,Istanbul,2019-12-01,53.45643879759163,96.77188803491092,29.104233407925314,88.6927425289634,62.43239724655102,5.701171389779129,1.1085803413284032,10.684237541131182,55.324155331773994,0.7657250323264849,1.5678482484861789,0.544320595216064,145.0,Unhealthy for Sensitive Groups,8.4235655714364,83.16169641617398,0.920899283099345,5.241672454800869,8.714936595973429,4119.854668839248
Marmara,Istanbul,2020-01-01,34.57008753068058,78.05681596413679,13.674449002915757,88.10603181090349,53.94365483132421,7.640842656107091,0.8236524487693258,4.435858288534898,34.947218283019765,1.0928394793173297,1.6738931431374262,0.8271465770040073,98.0,Moderate,13.729395751291378,69.15150937117147,1.4306110945417065,5.109689101004758,8.057624218085369,3790.4090271333166
Marmara,Istanbul,2020-02-01,53.77572386976807,116.446362561557,14.281051271153197,145.2722746604922,84.56326274377206,6.524368989537712,1.369406488569547,6.686345763977002,52.39165268840383,2.0038115718098313,3.5104975509329517,1.1562681106080317,146.0,Unhealthy for Sensitive Groups,19.988385985016002,67.37326326788208,1.1794756590465751,7.545245372287036,8.724259403666451,3814.027814820865
Marmara,Istanbul,2020-03-01,10.0,15.307095821687094,4.675202396133605,24.706761807712514,15.572441028038442,9.257243037692144,0.200432572978124,1.2605378136861947,51.96689226850709,0.31982867839993856,0.5051273683313178,0.16325204501187016,42.0,Good,7.273084031729323,36.39809705108979,1.201299450741611,7.2670672263387335,8.77165937429884,3807.5244246119
